datetime,No.,Connection.,P1_Air_FillingTime,P1_Air_HoldingTime,P1_Air_ReleaseTime,P1_BitCountTimes,P1_CountTimes,P1_Oil_End_Time,P1_Oil_Start_Time,P1_PressureHoseOffset,P1_PressureITVOffset,P1_PressureSetting,P1_Start_Heat,P1_Start_Oil,P1_Start_Pressure,P1_Temp1Offset,P1_Temp2Offset,P1_Temp3Offset,P1_TempLimitHIGH,P1_TempLimitLOW,P1_TemperatureSetting,P2_Air_FillingTime,P2_Air_HoldingTime,P2_Air_ReleaseTime,P2_BitCountTimes,P2_CountTimes,P2_Oil_End_Time,P2_Oil_Start_Time,P2_PressureHoseOffset,P2_PressureITVOffset,P2_PressureSetting,P2_Start_Heat,P2_Start_Oil,P2_Start_Pressure,P2_Temp1Offset,P2_Temp2Offset,P2_Temp3Offset,P2_TempLimitHIGH,P2_TempLimitLOW,P2_TemperatureSetting,P3_Air_FillingTime,P3_Air_HoldingTime,P3_Air_ReleaseTime,P3_BitCountTimes,P3_CountTimes,P3_Oil_End_Time,P3_Oil_Start_Time,P3_PressureHoseOffset,P3_PressureITVOffset,P3_PressureSetting,P3_Start_Heat,P3_Start_Oil,P3_Start_Pressure,P3_Temp1Offset,P3_Temp2Offset,P3_Temp3Offset,P3_TempLimitHIGH,P3_TempLimitLOW,P3_TemperatureSetting,START,STOP,T0_Start_Heat,T0_Stop_Heat,T0_TempLimitHIGH,T0_TempLimitLOW,T0_TempOffset,T0_TemperatureSetting,Bit_Alarm,P1_Current_Air_FillingTime,P1_Current_Air_HoldingTime,P1_Current_Air_ReleaseTime,P1_Current_Oil_End_Time,P1_Current_Oil_Start_Time,P1_Current_PressureHose,P1_Current_PressureITV,P1_Current_Temp1,P1_Current_Temp2,P1_Current_Temp3,P1_Number_Test_Times,P2_Current_Air_FillingTime,P2_Current_Air_HoldingTime,P2_Current_Air_ReleaseTime,P2_Current_Oil_End_Time,P2_Current_Oil_Start_Time,P2_Current_PressureHose,P2_Current_PressureITV,P2_Current_Temp1,P2_Current_Temp2,P2_Current_Temp3,P2_Number_Test_Times,P3_Current_Air_FillingTime,P3_Current_Air_HoldingTime,P3_Current_Air_ReleaseTime,P3_Current_Oil_End_Time,P3_Current_Oil_Start_Time,P3_Current_PressureHose,P3_Current_PressureITV,P3_Current_Temp1,P3_Current_Temp2,P3_Current_Temp3,P3_Number_Test_Times,T0_Current_Temp,Alarm_Info
17/08/26 13:25,19096,TRUE,1000,0,1000,FALSE,10,0,0,0,0,2,FALSE,FALSE,FALSE,0,0,0,240,180,185,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,240,180,0,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,240,180,0,185,FALSE,0,0,0,0,0,-0.010850695,0.008463542,35.09999847,35.09999847,37.70000076,163639,0,0,0,0,0,0.013382523,0.001302083,35.20000076,50.90000153,37.70000076,0,0,0,0,0,0,0,0,0,0,0,0,36.40000153,
17/08/26 13:25,19097,TRUE,1000,0,1000,FALSE,10,0,0,0,0,2,FALSE,FALSE,FALSE,0,0,0,240,180,185,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,240,180,0,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,240,180,0,185,FALSE,0,0,0,0,0,-0.009765625,0.008789063,35.09999847,35.09999847,37.70000076,163639,0,0,0,0,0,0.013744213,0.001302083,35.20000076,50.90000153,37.70000076,0,0,0,0,0,0,0,0.000651042,0,0,0,0,36.40000153,
17/08/26 13:25,19098,TRUE,1000,0,1000,FALSE,10,0,0,0,0,2,FALSE,FALSE,FALSE,0,0,0,240,180,185,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,240,180,0,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,240,180,0,185,FALSE,0,0,0,0,0,-0.011212384,0.008463542,35.09999847,35.09999847,37.70000076,163639,0,0,0,0,0,0.013020834,0.001302083,35.20000076,50.90000153,37.70000076,0,0,0,0,0,0,0,0,0,0,0,0,36.40000153,
17/08/26 13:25,19099,TRUE,1000,0,1000,FALSE,10,0,0,0,0,2,FALSE,FALSE,FALSE,0,0,0,240,180,185,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,240,180,0,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,240,180,0,185,FALSE,0,0,0,0,0,-0.009403936,0.008463542,35.09999847,35.09999847,37.59999847,163639,0,0,0,0,0,0.014467592,0.000976563,35.20000076,50.90000153,37.70000076,0,0,0,0,0,0,0,0,0,0,0,0,36.40000153,
17/08/26 13:25,19100,TRUE,1000,0,1000,FALSE,10,0,0,0,0,2,FALSE,FALSE,FALSE,0,0,0,240,180,185,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,240,180,0,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,240,180,0,185,FALSE,0,0,0,0,0,-0.011212384,0.008789063,35.09999847,35.09999847,37.59999847,163639,0,0,0,0,0,0.013744213,0.001627604,35.20000076,50.90000153,37.70000076,0,0,0,0,0,0,0,0.000976563,0,0,0,0,36.40000153,
17/08/26 13:25,19101,TRUE,1000,0,1000,FALSE,10,0,0,0,0,2,FALSE,FALSE,FALSE,0,0,0,240,180,185,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,240,180,0,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,240,180,0,185,FALSE,0,0,0,0,0,-0.010127314,0.008463542,35.09999847,35.09999847,37.59999847,163639,0,0,0,0,0,0.014105903,0.000976563,35.20000076,50.90000153,37.70000076,0,0,0,0,0,0,0,-0.000325521,0,0,0,0,36.40000153,
17/08/26 13:25,19102,TRUE,1000,0,1000,FALSE,10,0,0,0,0,2,FALSE,FALSE,FALSE,0,0,0,240,180,185,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,240,180,0,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,240,180,0,185,FALSE,0,0,0,0,0,-0.011212384,0.008463542,35.09999847,35.09999847,37.59999847,163639,0,0,0,0,0,0.014467592,0.000976563,35.20000076,50.90000153,37.70000076,0,0,0,0,0,0,0,0.000651042,0,0,0,0,36.40000153,
17/08/26 13:25,19103,TRUE,1000,0,1000,FALSE,10,0,0,0,0,2,FALSE,FALSE,FALSE,0,0,0,240,180,185,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,240,180,0,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,240,180,0,185,FALSE,0,0,0,0,0,-0.009765625,0.008463542,35.09999847,35.09999847,37.59999847,163639,0,0,0,0,0,0.014105903,0.001302083,35.20000076,50.90000153,37.70000076,0,0,0,0,0,0,0,0,0,0,0,0,36.40000153,
17/08/26 13:25,19104,TRUE,1000,0,1000,FALSE,10,0,0,0,0,2,FALSE,FALSE,FALSE,0,0,0,240,180,185,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,240,180,0,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,240,180,0,185,FALSE,0,0,0,0,0,-0.009403936,0.008463542,35.09999847,35.09999847,37.59999847,163639,0,0,0,0,0,0.013744213,0.001302083,35.20000076,50.90000153,37.70000076,0,0,0,0,0,0,0,0.000651042,0,0,0,0,36.40000153,
17/08/26 13:25,19105,TRUE,1000,0,1000,FALSE,10,0,0,0,0,2,FALSE,FALSE,FALSE,0,0,0,240,180,185,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,240,180,0,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,240,180,0,185,FALSE,0,0,0,0,0,-0.010850695,0.008789063,35.09999847,35.09999847,37.59999847,163639,0,0,0,0,0,0.014105903,0.000976563,35.20000076,50.90000153,37.70000076,0,0,0,0,0,0,0,0.000651042,0,0,0,0,36.40000153,
17/08/26 13:25,19106,TRUE,1000,0,1000,FALSE,10,0,0,0,0,2,FALSE,FALSE,FALSE,0,0,0,240,180,185,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,240,180,0,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,240,180,0,185,FALSE,0,0,0,0,0,-0.009765625,0.008463542,35.09999847,35.09999847,37.59999847,163639,0,0,0,0,0,0.013744213,0.000976563,35.20000076,50.90000153,37.70000076,0,0,0,0,0,0,0,-0.000325521,0,0,0,0,36.40000153,
17/08/26 13:25,19107,TRUE,1000,0,1000,FALSE,10,0,0,0,0,2,FALSE,FALSE,FALSE,0,0,0,240,180,185,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,240,180,0,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,240,180,0,185,FALSE,0,0,0,0,0,-0.011212384,0.008789063,35.09999847,35.09999847,37.59999847,163639,0,0,0,0,0,0.013382523,0.000976563,35.20000076,50.90000153,37.70000076,0,0,0,0,0,0,0,0.000651042,0,0,0,0,36.40000153,
17/08/26 13:25,19108,TRUE,1000,0,1000,FALSE,10,0,0,0,0,2,FALSE,FALSE,FALSE,0,0,0,240,180,185,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,240,180,0,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,240,180,0,185,FALSE,0,0,0,0,0,-0.009765625,0.008789063,35.09999847,35.09999847,37.59999847,163639,0,0,0,0,0,0.014105903,0.001302083,35.20000076,50.90000153,37.70000076,0,0,0,0,0,0,0,0,0,0,0,0,36.40000153,
17/08/26 13:25,19109,TRUE,1000,0,1000,FALSE,10,0,0,0,0,2,FALSE,FALSE,FALSE,0,0,0,240,180,185,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,240,180,0,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,240,180,0,185,FALSE,0,0,0,0,0,-0.010489004,0.008789063,35.09999847,35.09999847,37.70000076,163639,0,0,0,0,0,0.014105903,0.000976563,35.20000076,50.90000153,37.70000076,0,0,0,0,0,0,0,0.000651042,0,0,0,0,36.40000153,
17/08/26 13:25,19110,TRUE,1000,0,1000,FALSE,10,0,0,0,0,2,FALSE,FALSE,FALSE,0,0,0,240,180,185,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,240,180,0,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,240,180,0,185,FALSE,0,0,0,0,0,-0.009403936,0.008789063,35.09999847,35.09999847,37.70000076,163639,0,0,0,0,0,0.013744213,0.000976563,35.20000076,50.90000153,37.70000076,0,0,0,0,0,0,0,0,0,0,0,0,36.40000153,
17/08/26 13:25,19111,TRUE,1000,0,1000,FALSE,10,0,0,0,0,2,FALSE,FALSE,FALSE,0,0,0,240,180,185,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,240,180,0,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,240,180,0,185,FALSE,0,0,0,0,0,-0.010850695,0.008463542,35.09999847,35.09999847,37.70000076,163639,0,0,0,0,0,0.013744213,0.001302083,35.20000076,50.90000153,37.70000076,0,0,0,0,0,0,0,0,0,0,0,0,36.40000153,
17/08/26 13:25,19112,TRUE,1000,0,1000,FALSE,10,0,0,0,0,2,FALSE,FALSE,FALSE,0,0,0,240,180,185,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,240,180,0,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,240,180,0,185,FALSE,0,0,0,0,0,-0.009403936,0.008789063,35.09999847,35.09999847,37.70000076,163639,0,0,0,0,0,0.013744213,0.001627604,35.20000076,50.90000153,37.70000076,0,0,0,0,0,0,0,0.000651042,0,0,0,0,36.40000153,
17/08/26 13:25,19113,TRUE,1000,0,1000,FALSE,10,0,0,0,0,2,FALSE,FALSE,FALSE,0,0,0,240,180,185,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,240,180,0,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,240,180,0,185,FALSE,0,0,0,0,0,-0.010850695,0.008463542,35.09999847,35.09999847,37.70000076,163639,0,0,0,0,0,0.013020834,0.001302083,35.20000076,50.90000153,37.79999924,0,0,0,0,0,0,0,-0.000325521,0,0,0,0,36.40000153,
17/08/26 13:25,19114,TRUE,1000,0,1000,FALSE,10,0,0,0,0,2,FALSE,FALSE,FALSE,0,0,0,240,180,185,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,240,180,0,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,240,180,0,185,FALSE,0,0,0,0,0,-0.009042245,0.008463542,35.09999847,35.09999847,37.70000076,163639,0,0,0,0,0,0.014829283,0.001302083,35.20000076,50.90000153,37.70000076,0,0,0,0,0,0,0,0.000651042,0,0,0,0,36.40000153,
17/08/26 13:25,19115,TRUE,1000,0,1000,FALSE,10,0,0,0,0,2,FALSE,FALSE,FALSE,0,0,0,240,180,185,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,240,180,0,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,240,180,0,185,FALSE,0,0,0,0,0,-0.010489004,0.008463542,35.09999847,35.09999847,37.70000076,163639,0,0,0,0,0,0.013382523,0.001302083,35.20000076,50.90000153,37.70000076,0,0,0,0,0,0,0,0,0,0,0,0,36.40000153,
17/08/26 13:25,19116,TRUE,1000,0,1000,FALSE,10,0,0,0,0,2,FALSE,FALSE,FALSE,0,0,0,240,180,185,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,240,180,0,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,240,180,0,185,FALSE,0,0,0,0,0,-0.009765625,0.008463542,35.09999847,35.09999847,37.70000076,163639,0,0,0,0,0,0.014105903,0.000976563,35.20000076,50.90000153,37.79999924,0,0,0,0,0,0,0,0.000651042,0,0,0,0,36.40000153,
17/08/26 13:25,19117,TRUE,1000,0,1000,FALSE,10,0,0,0,0,2,FALSE,FALSE,FALSE,0,0,0,240,180,185,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,240,180,0,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,240,180,0,185,FALSE,0,0,0,0,0,-0.011574075,0.008463542,35.09999847,35.09999847,37.70000076,163639,0,0,0,0,0,0.013382523,0.001302083,35.20000076,50.90000153,37.79999924,0,0,0,0,0,0,0,0.000651042,0,0,0,0,36.40000153,
17/08/26 13:25,19118,TRUE,1000,0,1000,FALSE,10,0,0,0,0,2,FALSE,FALSE,FALSE,0,0,0,240,180,185,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,240,180,0,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,240,180,0,185,FALSE,0,0,0,0,0,-0.009042245,0.008463542,35.09999847,35.09999847,37.70000076,163639,0,0,0,0,0,0.014829283,0.000976563,35.20000076,50.90000153,37.79999924,0,0,0,0,0,0,0,-0.000325521,0,0,0,0,36.40000153,
17/08/26 13:25,19119,TRUE,1000,0,1000,FALSE,10,0,0,0,0,2,FALSE,FALSE,FALSE,0,0,0,240,180,185,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,240,180,0,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,240,180,0,185,FALSE,0,0,0,0,0,-0.010850695,0.008789063,35.09999847,35.09999847,37.70000076,163639,0,0,0,0,0,0.013020834,0.001302083,35.20000076,50.90000153,37.79999924,0,0,0,0,0,0,0,0.000976563,0,0,0,0,36.40000153,
17/08/26 13:25,19120,TRUE,1000,0,1000,FALSE,10,0,0,0,0,2,FALSE,FALSE,FALSE,0,0,0,240,180,185,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,240,180,0,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,240,180,0,185,FALSE,0,0,0,0,0,-0.009765625,0.008789063,35.09999847,35.09999847,37.70000076,163639,0,0,0,0,0,0.014467592,0.001302083,35.20000076,50.90000153,37.79999924,0,0,0,0,0,0,0,0,0,0,0,0,36.40000153,
17/08/26 13:25,19121,TRUE,1000,0,1000,FALSE,10,0,0,0,0,2,FALSE,FALSE,FALSE,0,0,0,240,180,185,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,240,180,0,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,240,180,0,185,FALSE,0,0,0,0,0,-0.010489004,0.008789063,35.09999847,35.09999847,37.70000076,163639,0,0,0,0,0,0.013382523,0.000976563,35.20000076,50.90000153,37.79999924,0,0,0,0,0,0,0,0,0,0,0,0,36.40000153,
17/08/26 13:25,19122,TRUE,1000,0,1000,FALSE,10,0,0,0,0,2,FALSE,FALSE,FALSE,0,0,0,240,180,185,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,240,180,0,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,240,180,0,185,FALSE,0,0,0,0,0,-0.010489004,0.008463542,35.09999847,35.09999847,37.70000076,163639,0,0,0,0,0,0.015190972,0.001302083,35.20000076,50.90000153,37.79999924,0,0,0,0,0,0,0,0.000325521,0,0,0,0,36.40000153,
17/08/26 13:25,19123,TRUE,1000,0,1000,FALSE,10,0,0,0,0,2,FALSE,FALSE,FALSE,0,0,0,240,180,185,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,240,180,0,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,240,180,0,185,FALSE,0,0,0,0,0,-0.012297453,0.008463542,35.09999847,35.09999847,37.70000076,163639,0,0,0,0,0,0.012659143,0.001302083,35.20000076,50.90000153,37.79999924,0,0,0,0,0,0,0,0,0,0,0,0,36.40000153,
17/08/26 13:25,19124,TRUE,1000,0,1000,FALSE,10,0,0,0,0,2,FALSE,FALSE,FALSE,0,0,0,240,180,185,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,240,180,0,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,240,180,0,185,FALSE,0,0,0,0,0,-0.009403936,0.008789063,35.09999847,35.09999847,37.70000076,163639,0,0,0,0,0,0.015190972,0.001302083,35.20000076,50.90000153,37.79999924,0,0,0,0,0,0,0,0.001302083,0,0,0,0,36.40000153,
17/08/26 13:25,19125,TRUE,1000,0,1000,FALSE,10,0,0,0,0,2,FALSE,FALSE,FALSE,0,0,0,240,180,185,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,240,180,0,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,240,180,0,185,FALSE,0,0,0,0,0,-0.009765625,0.008463542,35.09999847,35.09999847,37.70000076,163639,0,0,0,0,0,0.014829283,0.000976563,35.20000076,50.90000153,37.79999924,0,0,0,0,0,0,0,0,0,0,0,0,36.40000153,
17/08/26 13:25,19126,TRUE,1000,0,1000,FALSE,10,0,0,0,0,2,FALSE,FALSE,FALSE,0,0,0,240,180,185,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,240,180,0,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,240,180,0,185,FALSE,0,0,0,0,0,-0.009765625,0.008789063,35.09999847,35.09999847,37.70000076,163639,0,0,0,0,0,0.015552662,0.001302083,35.20000076,50.90000153,37.79999924,0,0,0,0,0,0,0,0.000325521,0,0,0,0,36.40000153,
17/08/26 13:25,19127,TRUE,1000,0,1000,FALSE,10,0,0,0,0,2,FALSE,FALSE,FALSE,0,0,0,240,180,185,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,240,180,0,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,240,180,0,185,FALSE,0,0,0,0,0,-0.010489004,0.008463542,35.09999847,35.09999847,37.70000076,163639,0,0,0,0,0,0.013020834,0.001302083,35.20000076,50.90000153,37.79999924,0,0,0,0,0,0,0,0,0,0,0,0,36.40000153,
17/08/26 13:25,19128,TRUE,1000,0,1000,FALSE,10,0,0,0,0,2,FALSE,FALSE,FALSE,0,0,0,240,180,185,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,240,180,0,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,240,180,0,185,FALSE,0,0,0,0,0,-0.009765625,0.008463542,35.09999847,35.09999847,37.70000076,163639,0,0,0,0,0,0.014467592,0.001302083,35.20000076,50.90000153,37.79999924,0,0,0,0,0,0,0,0.000325521,0,0,0,0,36.40000153,
17/08/26 13:25,19129,TRUE,1000,0,1000,FALSE,10,0,0,0,0,2,FALSE,FALSE,FALSE,0,0,0,240,180,185,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,240,180,0,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,240,180,0,185,FALSE,0,0,0,0,0,-0.010850695,0.008789063,35.09999847,35.09999847,37.70000076,163639,0,0,0,0,0,0.013382523,0.001627604,35.20000076,50.90000153,37.79999924,0,0,0,0,0,0,0,0.000325521,0,0,0,0,36.40000153,
17/08/26 13:25,19130,TRUE,1000,0,1000,FALSE,10,0,0,0,0,2,FALSE,FALSE,FALSE,0,0,0,240,180,185,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,240,180,0,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,240,180,0,185,FALSE,0,0,0,0,0,-0.010127314,0.008463542,35.09999847,35.09999847,37.70000076,163639,0,0,0,0,0,0.014467592,0.000976563,35.20000076,50.90000153,37.79999924,0,0,0,0,0,0,0,0,0,0,0,0,36.40000153,
17/08/26 13:25,19131,TRUE,1000,0,1000,FALSE,10,0,0,0,0,2,FALSE,FALSE,FALSE,0,0,0,240,180,185,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,240,180,0,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,240,180,0,185,FALSE,0,0,0,0,0,-0.009765625,0.008789063,35.09999847,35.09999847,37.70000076,163639,0,0,0,0,0,0.014467592,0.001302083,35.20000076,50.90000153,37.79999924,0,0,0,0,0,0,0,0.000651042,0,0,0,0,36.40000153,
17/08/26 13:25,19132,TRUE,1000,0,1000,FALSE,10,0,0,0,0,2,FALSE,FALSE,FALSE,0,0,0,240,180,185,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,240,180,0,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,240,180,0,185,FALSE,0,0,0,0,0,-0.010127314,0.008463542,35.09999847,35.09999847,37.70000076,163639,0,0,0,0,0,0.013020834,0.001302083,35.20000076,50.90000153,37.79999924,0,0,0,0,0,0,0,0,0,0,0,0,36.40000153,
17/08/26 13:25,19133,TRUE,1000,0,1000,FALSE,10,0,0,0,0,2,FALSE,FALSE,FALSE,0,0,0,240,180,185,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,240,180,0,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,240,180,0,185,FALSE,0,0,0,0,0,-0.010127314,0.008463542,35.09999847,35.09999847,37.70000076,163639,0,0,0,0,0,0.014105903,0.001302083,35.20000076,50.90000153,37.79999924,0,0,0,0,0,0,0,0.000651042,0,0,0,0,36.40000153,
